n1D1e-10,n1D1e-10-std,time,n2D1e-10,n2D1e-10-std,n4D1e-10,n4D1e-10-std,n8D1e-10,n8D1e-10-std,n32D1e-10,n32D1e-10-std,n64D1e-10,n64D1e-10-std,n1D1e-11,n1D1e-11-std,n2D1e-11,n2D1e-11-std,n4D1e-11,n4D1e-11-std,n8D1e-11,n8D1e-11-std,n32D1e-11,n32D1e-11-std,n64D1e-11,n64D1e-11-std,n1D1e-12,n1D1e-12-std,n2D1e-12,n2D1e-12-std,n4D1e-12,n4D1e-12-std,n8D1e-12,n8D1e-12-std,n32D1e-12,n32D1e-12-std,n64D1e-12,n64D1e-12-std,n1D1e-13,n1D1e-13-std,n2D1e-13,n2D1e-13-std,n4D1e-13,n4D1e-13-std,n8D1e-13,n8D1e-13-std,n32D1e-13,n32D1e-13-std,n64D1e-13,n64D1e-13-std,n1D1e-15,n1D1e-15-std,n2D1e-15,n2D1e-15-std,n4D1e-15,n4D1e-15-std,n8D1e-15,n8D1e-15-std,n32D1e-15,n32D1e-15-std,n64D1e-15,n64D1e-15-std,n1D1e-16,n1D1e-16-std,n2D1e-16,n2D1e-16-std,n4D1e-16,n4D1e-16-std,n8D1e-16,n8D1e-16-std,n32D1e-16,n32D1e-16-std,n64D1e-16,n64D1e-16-std,n1D1e-18,n1D1e-18-std,n2D1e-18,n2D1e-18-std,n4D1e-18,n4D1e-18-std,n8D1e-18,n8D1e-18-std,n32D1e-18,n32D1e-18-std,n64D1e-18,n64D1e-18-std
0.1,0.30000000000000004,0.27,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,0.15,0.3570714214271425,0.05,0.21794494717703364,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5099019513592785,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5361902647381804,0.1,0.30000000000000004,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.1,0.30000000000000004,0.1,0.4358898943540672,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.30000000000000004,0.28,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,0.15,0.3570714214271425,0.05,0.21794494717703364,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5099019513592785,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,0.1,0.30000000000000004,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.1,0.30000000000000004,0.1,0.4358898943540672,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.30000000000000004,0.29,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,0.15,0.3570714214271425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5099019513592785,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.05,0.21794494717703355,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.1,0.4358898943540672,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.30000000000000004,0.3,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.05,0.21794494717703364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5099019513592785,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.05,0.21794494717703355,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.1,0.4358898943540672,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.31,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.47696960070847283,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.05,0.21794494717703355,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.32,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4358898943540672,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.05,0.21794494717703355,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.33,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.05,0.21794494717703355,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.34,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.05,0.21794494717703355,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.35000000000000003,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703364,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35707142142714243,0.05,0.21794494717703355,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.36,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.37,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.38,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.39,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.4,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.15,0.35707142142714243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.41000000000000003,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.42,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703358,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.43,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.05,0.21794494717703358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703358,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.44,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.05,0.21794494717703358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703358,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.45,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.05,0.21794494717703358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703358,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.46,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.05,0.21794494717703358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703358,0.05,0.21794494717703355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.47000000000000003,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.05,0.21794494717703358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.48,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.05,0.21794494717703358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.49,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21794494717703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.05,0.21794494717703358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.2179449471770336,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2179449471770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
